trade_date,final_company_event_count,final_company_intensity,final_company_positive,final_company_negative,final_human_event_count,final_policy_event_count,final_policy_intensity,final_policy_uncertainty,final_company_intensity_ewm20,final_policy_intensity_ewm20
2022-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10380358513254327,2.348835571618791e-05
2022-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10026765395216652,2.2688256092975463e-05
2022-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09685216956846252,2.191541080015548e-05
2022-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09355302912136733,2.1168891455182098e-05
2022-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09036626950929273,2.0447801299627128e-05
2022-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08728806262843943,1.9751274121946514e-05
2022-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08431471077427678,1.907847321694132e-05
2022-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08144264219966504,1.842859038066329e-05
2022-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07866840682428416,1.780084493955762e-05
2022-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07598867209021531,1.71944828126767e-05
2022-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07340021895869646,1.6608775605838287e-05
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07089993804324311,1.6043019736639964e-05
2022-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06848482587448926,1.549653558927885e-05
2022-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06615198129226144,1.496866669816123e-05
2022-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06389860196055208,1.4458778959321448e-05
2022-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06172198100120562,1.3966259868702759e-05
2022-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05961950374227362,1.349051778638514e-05
2022-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05758864457713288,1.3030981225876197e-05
2022-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05562696393059345,1.2587098167611438e-05
2022-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053732105328352237,1.2158335395839244e-05
2022-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05190179256627169,1.174417785809397e-05
2022-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05013382697608332,1.1344128046487745e-05
2022-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04842608478423131,1.0957705400077753e-05
2022-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04677651456068372,1.058444572759106e-05
2022-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04518313475464642,1.0223900649813576e-05
2022-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04364403131421977,9.875637060973269e-06
2022-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04215735538713845,9.539236608470672e-06
2022-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04072132109983258,9.214295190331655e-06
2022-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933420341214214,8.90042246977882e-06
2022-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03799433604510771,8.597241406338361e-06
2022-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03670010947934828,8.304387802919154e-06
2022-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035449969021621605,8.021509868319992e-06
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424241293724467,7.748267794639434e-06
2022-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03307599064613076,7.484333349080625e-06
2022-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031949300980276076,7.229389479660734e-06
2022-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030860990500602842,6.9831299343513896e-06
2022-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029809751871136842,6.745258893192579e-06
2022-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02879432228856647,6.515490612938107e-06
2022-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027813481965296753,6.293549083805727e-06
2022-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026866052664176146,6.079167697919629e-06
2022-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025950896283135873,5.872088929046991e-06
2022-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025066913488041687,5.6720640232438785e-06
2022-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024213042392115684,5.478852700038882e-06
2022-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023388257280341884,5.292222863795536e-06
2022-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259156737732323,5.111950324906794e-06
2022-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021822015657109905,4.93781853048664e-06
2022-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021078677693569244,4.769618304235341e-06
2022-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020360660549916306,4.607147595165832e-06
2022-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019667101706071086,4.450211234889415e-06
2022-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018997168022553874,4.2986207031691856e-06
2022-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018350054739674156,4.152193901459582e-06
2022-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017724984510810816,4.01075493416e-06
2022-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01712120646862235,3.874133897319721e-06
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01653799532306539,3.7421666745403163e-06
2022-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015974650490138048,3.6146947398303705e-06
2022-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015430495250301431,3.4915649671756977e-06
2022-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014904875935568431,3.3726294465962926e-06
2022-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014397161144283244,3.2577453064690563e-06
2022-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013906740982648385,3.1467745419028664e-06
2022-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013433026332088082,3.0395838489598174e-06
2022-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012975448141567945,2.9360444645234984e-06
2022-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012533456744020852,2.836032011621942e-06
2022-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01210652119605785,2.7394263500194437e-06
2022-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01169412864017095,2.6461114318977707e-06
2022-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011295783688661624,2.555975162453399e-06
2022-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010911007828554961,2.4689092652433223e-06
2022-08-18,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11273035207224782,2.3848091521176725e-06
2022-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10889034243907242,2.3035737975829183e-06
2022-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10518113763096693,2.2251056174447097e-06
2022-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10159828195539512,2.149310351584595e-06
2022-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09813747149706575,2.0760969507297926e-06
2022-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09479454894784237,2.005377467080002e-06
2022-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09156549861276544,1.9370669486598624e-06
2022-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884464415861877,1.8710833372701599e-06
2022-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08543363109222794,1.807347369915187e-06
2022-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825234479839462,1.7457824835878506e-06
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07971239639583344,1.686314723298148e-06
2022-09-02,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17918811276985663,1.6288726532345299e-06
2022-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17308430783588657,1.5733872709514349e-06
2022-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16718842090549416,1.5197919244799104e-06
2022-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16149336952819493,1.468022232261751e-06
2022-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15599231250776813,1.4180160058109728e-06
2022-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15067864168425082,1.3697131750097235e-06
2022-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14554597399586747,1.323055715948887e-06
2022-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14058814381135926,1.2779875812267012e-06
2022-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1357991955235026,1.2344546326216626e-06
2022-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13117337639491944,1.1924045760588378e-06
2022-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12670512964758548,1.1517868987914606e-06
2022-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12238908778773534,1.1125528087223561e-06
2022-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11822006615814573,1.0746551757922985e-06
2022-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11419305671005166,1.0380484753648974e-06
2022-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110303221987214,1.002688733540002e-06
2022-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1065458893149118,9.685334743299323e-07
2022-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10291654518687883,9.35541668635081e-07
2022-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09941082984344173,9.036736849575945e-07
2022-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09602453203434658,8.728912417939263e-07
2022-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09275358395998297,8.431573616490749e-07
2022-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08959405638492839,8.144363266172659e-07
2022-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08654215391794334,7.866936354757183e-07
2022-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08359421045274713,7.59895962239956e-07
2022-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08074668476409752,7.340111161308762e-07
2022-10-14,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18018716947934732,7.09008002905487e-07
2022-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17404933300623973,6.848565875048624e-07
2022-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16812057377586517,6.61527857974444e-07
2022-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16239376984979786,6.389937906133511e-07
2022-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15686204188898004,6.172273163108318e-07
2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151874488989672,5.962022880294194e-07
2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14635746020224705,5.758934493957308e-07
2022-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1413719878185227,5.562764043611786e-07
2022-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365563389262318,5.373275878961498e-07
2022-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13190472871382136,5.190242376824492e-07
2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12741156942165627,5.013443667700015e-07
2022-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12307146362970776,4.842667371649667e-07
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11887919777388757,4.6777083431754097e-07
2022-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11482973588323964,4.518368424787977e-07
2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1109182135304661,4.364456208969636e-07
2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713993198852056,4.215786808245379e-07
2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10349035258624918,4.072181633086333e-07
2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09996509125629943,3.933468177378595e-07
2022-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09655991326874705,3.7994798111997834e-07
2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09327072814411501,3.670055580654384e-07
2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09009358473967373,3.5450400145274383e-07
2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08702466650311994,3.424282937524315e-07
2022-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08406028688793266,3.3076392898722234e-07
2022-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081196884924899,3.194968953066759e-07
2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07843102094449007,3.0861365815541624e-07
2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07575937244494842,2.9810114401471e-07
2022-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317873010112358,2.879467246978657e-07
2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0706859939092614,2.7813820218058956e-07
2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06827816946311596,2.6866379394807516e-07
2022-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06595236435691072,2.595121188412249e-07
2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06370578471082818,2.50672183385001e-07
2022-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061535731814853924,2.4213336858248354e-07
2022-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05943959888694383,2.338854171587707e-07
2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05741486794161986,2.2591842123939906e-07
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05545910676523309,2.1822281044848198e-07
2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053569965994260324,2.1078934041226913e-07
2022-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05174517629312463,2.0360908165431684e-07
2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04998254562814976,1.9667340886892994e-07
2022-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048279956634373566,1.8997399055998936e-07
2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046635364072057546,1.835027790327194e-07
2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045046792369836906,1.772520007263721e-07
2022-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351233325156001,1.7121414687621595e-07
2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04203014344396636,1.6538196449361136e-07
2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040598442462449535,1.597484476533381e-07
2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03921551047224507,1.5430682907770828e-07
2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03787968622247424,1.4905057200735514e-07
2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036589365050561824,1.4397336234893298e-07
2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03534299695463074,1.390691010902949e-07
2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03413908473155801,1.343318969740377e-07
2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03297618217845539,1.2975605942061257e-07
2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031852892355414116,1.2533609169250064e-07
2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076786590742699,1.210666842912419e-07
2022-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02971979944347194,1.1694270857938548e-07
2022-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028707433970809958,1.1295921061969966e-07
2022-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027729553382616574,1.0911140522424112e-07
2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02678498299713019,1.0539467020613468e-07
2023-01-03,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16212727244717995,1.0180454082715854e-07
2023-01-04,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2928593066668449,9.833670443446509e-08
2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28288344357324774,9.49869952799948e-08
2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732473949987616,9.175138951635981e-08
2023-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263939585613381,8.862600036318617e-08
2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549488343853342,8.560707343810808e-08
2023-01-11,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3484553543753014,8.269098224680578e-08
2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3365856857994848,7.987422382666916e-08
2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32512034170980586,7.715341453885423e-08
2023-01-16,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4162365625554244,7.452528600367766e-08
2023-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4020580171990835,7.198668117446658e-08
2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38836244514808516,6.953455054514755e-08
2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3751333945586181,6.716594848701895e-08
2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36235497399706723,6.487802971030636e-08
2023-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350011833350385,6.266804584625039e-08
2023-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33808914538672574,6.053334214562102e-08
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32657258794419225,5.84713542896928e-08
2023-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31544832672629936,5.647960530984988e-08
2023-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047029986834869,5.4555702612120615e-08
2023-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943236959607194,5.2697335103067395e-08
2023-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842979503918897,5.090227041357932e-08
2023-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746137185223998,4.916835221723259e-08
2023-02-09,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3674503803673909,4.749349763999744e-08
2023-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35493367147411575,4.587569475817995e-08
2023-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34284332763552455,4.431300018159312e-08
2023-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33116482529263663,4.280353671905407e-08
2023-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198841356122073,4.134549112340292e-08
2023-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30898770763455297,3.9937111913334605e-08
2023-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984624519954236,3.857670726942714e-08
2023-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882957252023674,3.726264300183886e-08
2023-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784753144467009,3.599334058723332e-08
2023-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689894229328383,3.4767275272573794e-08
2023-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25982665570735847,3.3582974243509494e-08
2023-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509760059707856,3.24390148551532e-08
2023-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242684185564078,3.1334022923125214e-08
2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23416889365488178,3.026667107281053e-08
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619224148538908,2.923567714484642e-08
2023-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2184873033716789,2.823980265492496e-08
2023-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21104482373552855,2.7277851306060327e-08
2023-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20385586227768757,2.6348667551533718e-08
2023-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19691178323831843,2.5451135206789678e-08
2023-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19020424502326624,2.4584176108616312e-08
2023-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18372519018369562,2.3746748819998736e-08
2023-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17746683573705804,2.2937847379089987e-08
2023-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142166381776244,2.2156500090796572e-08
2023-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16558241264631848,2.140176835952705e-08
2023-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15994206780610382,2.0672745561701472e-08
2023-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15449385381727665,1.9968555956667316e-08
2023-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14923122599771196,1.9288353634713585e-08
2023-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14414786260118387,1.8631321500919442e-08
2023-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392376572233506,1.7996670293616672e-08
2023-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13449471146641928,1.738363763628691e-08
2023-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12991332785367937,1.6791487121754757e-08
2023-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12548800298539295,1.621950742757661e-08
2023-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121342092782053,1.5667011461562617e-08
2023-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11708444682744101,1.5133335536405274e-08
2023-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11309612074269466,1.461783857242322e-08
2023-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10924365168583956,1.411990132746249e-08
2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10552241186776438,1.3638925653030172e-08
2023-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019279311388439,1.3174333775766867e-08
2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09845589161915932,1.2725567603394847e-08
2023-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09510212251163323,1.2292088054308164e-08
2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09186259509184792,1.1873374409999376e-08
2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08873341786852912,1.1468923689545002e-08
2023-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571083190888132,1.1078250045398294e-08
2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08279120632315934,1.0700884179763533e-08
2023-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07997103390305199,1.0336372780850744e-08
2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07724692690863841,9.984277978333666e-09
2023-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07461561299885605,9.6441768173568e-09
2023-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072073931300592,9.31566075045973e-09
2023-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06961882861167536,8.998335146808343e-09
2023-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672473557332097,8.691818818143462e-09
2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06495666392683974,8.395743560877385e-09
2023-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06274400149269653,8.109753713788312e-09
2023-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060671046391032,7.833505730781315e-09
2023-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05854222341372056,7.566667768202644e-09
