index_code,trade_date,index_level,return_ew,constituent_count,total_volume,CYB,HS300,SSE,policy_event_count,policy_intensity_sum,policy_intensity_max,central_event_count,positive_event_count,support,implementation,innovation,uncertainty_language,risk_regulation,policy_climate_factor,policy_climate_index,company_event_count,company_event_relevance_sum,positive_company_events,negative_company_events,unique_event_chains,news_count,news_source_count,news_positive_terms,news_negative_terms,news_uncertain_terms,news_tone,llm_company_event_count,llm_company_intensity,llm_company_relevance,llm_company_positive,llm_company_negative,llm_policy_event_count,llm_policy_intensity,llm_policy_uncertainty,llm_policy_novelty,llm_policy_type_airspace_reform,llm_policy_type_fiscal_subsidy,llm_policy_type_industry_standard,llm_policy_type_infrastructure,llm_policy_type_other,llm_policy_type_regulation,llm_policy_type_strategic_plan,llm_policy_type_support_measure,llm_company_intensity_ewm20,llm_company_relevance_ewm20,llm_policy_intensity_ewm20,final_company_event_count,final_company_intensity,final_company_positive,final_company_negative,final_human_event_count,final_policy_event_count,final_policy_intensity,final_policy_uncertainty,final_company_intensity_ewm20,final_policy_intensity_ewm20,company_sentiment_impulse,company_risk_impulse,company_attention,company_signed_count,company_confidence_impulse,policy_support_impulse,policy_risk_impulse,policy_attention,policy_signed_count,policy_confidence_impulse,risk_impulse,attention_impulse,confidence_impulse,signed_breadth_impulse,policy_support,policy_support_z,company_sentiment,company_sentiment_z,confidence_balance,confidence_balance_z,signed_breadth,signed_breadth_z,pca_sentiment_index,dynamic_sentiment_filtered,dynamic_sentiment_smoothed,dynamic_factor_se,dynamic_sentiment_change,realtime_sentiment_index,realtime_sentiment_z,realtime_model_train_end,realtime_explained_variance,realtime_available,realtime_sentiment_change,realtime_sentiment_lag1,realtime_sentiment_change_lag1,excess_return_hs300,return_lag_1,return_lag_2,return_lag_5,return_lag_10,return_lag_20,volatility_5d,momentum_5d,volatility_10d,momentum_10d,volatility_20d,momentum_20d,future_return_1d,future_up_1d,future_return_5d,future_up_5d,future_return_20d,future_up_20d
LAE_CORE_EW,2026-03-31,2558.2910025103106,-0.0087431408280434,8,13876869.0,-0.0270089449373122,-0.0093277975044244,-0.0080111335129444,0,0,0,0,0,0.9950066608287936,0.656372805311319,0.2456781649864076,0.3259001732246661,1.39654078506663,2.0555639846724443,59.85687000531508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1146741968376494,0.0273347617359175,0.3224790027535165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151039783547761,0.3224790027535165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2479307420656807,0.7010919698905407,0.0790056768318206,0.6763642416416105,0.2755643445772071,1.0036428426279418,0.1154458906154678,0.8725444998767242,50.41819035971392,50.88246748918716,50.88246748881853,4.473672821242889e-05,-0.2714042535713616,50.38953910580588,0.038953910580588,2026-03-30,0.8197638194881864,True,-0.3226814594131042,50.712220565218985,-0.3409064301860169,0.0005846566763810009,-0.0004258241596721,0.0031881420036114,0.0248167578367452,-0.0256856037274531,-0.0498910356406486,0.02089577040080157,0.01610789568646287,0.026742915535636746,-0.11532049175831782,0.025333062465025764,-0.18346882753887495,0.0071264440062599466,1,0.00897143254399424,1,-0.0168878545212392,0
LAE_CORE_EW,2026-04-01,2576.522520091419,0.0071264440062599,8,12567509.0,0.0196455203378389,0.0170829541241108,0.0145662999182909,0,0,0,0,0,0.9611130812167338,0.6340143379685179,0.2373094647839631,0.3147988169206052,1.3489694791210824,1.945431325468181,59.32876029274436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1107679727157642,0.0264036394032275,0.3114941840750769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458948140417276,0.3114941840750769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2450830146084229,0.686648596938491,0.0763144534431515,0.6218643422337614,0.2661776113834886,0.9501573367243232,0.1077148246815809,0.773700080621764,50.10666347230681,50.62030826083766,50.6203082604763,4.473672821243592e-05,-0.2621592283494962,49.926793421829146,-0.0073206578170852,2026-03-31,0.8137108737835939,True,-0.4627456839767347,50.38953910580588,-0.3226814594131042,-0.0099565101178509,-0.0087431408280434,-0.0004258241596721,0.0183172734564874,0.0045595463850966,0.0462358068385409,0.017381612960576984,-0.01716681196343095,0.026302055610961342,-0.0999367000340089,0.023508863645534023,-0.14810600068848456,-0.024993634503665096,0,-0.019952378205812193,0,-0.02727805410056716,0
LAE_CORE_EW,2026-04-02,2512.1258579337923,-0.0249936345036651,8,12915429.0,-0.0230545154456323,-0.0104196355778853,-0.0074103151789898,0,0,0,0,0,0.9283740413521387,0.6124174821030266,0.2292258332325413,0.304075613566174,1.3030186264938797,1.839050188941684,58.818639935714245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069948089275127,0.025504234515409,0.3008835486469199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409251010846394,0.3008835486469199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2422679960907797,0.6723711202742041,0.0737149030027838,0.5692209094729705,0.2571106247817512,0.8984937435010936,0.1005014851055182,0.68147497642759,49.81158625213858,50.36707913821158,50.36707913785752,4.4736728212443634e-05,-0.253229122626081,49.64421806320789,-0.0355781936792113,2026-04-01,0.8137108737835939,True,-0.2825753586212585,49.926793421829146,-0.4627456839767347,-0.0145739989257798,0.0071264440062599,-0.0087431408280434,-0.0290137511141818,-0.0184055696639156,-0.0069839627163341,0.014353096443920911,-0.027967687949760123,0.026473592076080976,-0.09763681611782593,0.02017492960527699,-0.17995066830160367,-0.023097994287029633,0,0.016589089600722362,1,0.010467298307284212,1
LAE_CORE_EW,2026-04-03,2454.100789218938,-0.0230979942870292,8,10719565.0,-0.0072652199265598,-0.0085109993279615,-0.0099992600700636,0,0,0,0,0,0.8967502133728078,0.5915562944319949,0.2214175598473798,0.2937176818836801,1.2586330285961924,1.7362927844584266,58.32589615073474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033501729494569,0.0246354666598525,0.290634350413886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1361246747950593,0.290634350413886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2394853108185364,0.6582576344162953,0.07120390279356,0.5183707052900103,0.2483524930292582,0.8485900019239807,0.0937712013018935,0.5954259115665063,49.53198110796816,50.12247592912472,50.12247592877788,4.473672821245213e-05,-0.2446032090868612,49.37643428897103,-0.0623565711028967,2026-04-02,0.8137108737835939,True,-0.2677837742368538,49.64421806320789,-0.2825753586212585,-0.0145869949590677,-0.0249936345036651,0.0071264440062599,0.0031881420036114,-0.0333634118647429,0.0072870849812881,0.012732934733040343,-0.023943240386145037,0.02678889065592162,-0.10369311287409722,0.020448628585332074,-0.19482335792473127,0.005878677004616861,1,0.048380324061646274,1,0.042637039667692944,1
LAE_CORE_EW,2026-04-07,2468.527655095532,0.0058786770046167,8,10658947.0,0.0035623571247143,-3.828147694440176e-05,0.0025927166825596,0,0,0,0,0,0.866203609067902,0.5714057153960262,0.2138752649184753,0.2837125793790376,1.2157593671057665,1.6370356744020234,57.8499370279711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998296866525463,0.0237962922267683,0.2807342774982462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314877686476281,0.2807342774982462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2367345874126944,0.6443062557697,0.068778436469533,0.4692526457364427,0.239892695396015,0.8003861649853701,0.0874916244707059,0.5151392951602244,49.26693199339768,49.88620480329538,49.886204802955646,4.473672821246148e-05,-0.2362711258293401,49.12256656407226,-0.0877433435927744,2026-04-03,0.8137108737835939,True,-0.2538677248987753,49.37643428897103,-0.2677837742368538,0.005916958481561102,-0.0230979942870292,-0.0249936345036651,-0.0004258241596721,-0.0624897558932902,-0.0146210472827221,0.013990376630379546,-0.04951846395225368,0.026003056614603445,-0.09417457758683123,0.020178740168891228,-0.2191117226414392,0.04566077367577459,1,0.06545840001383874,1,0.056885532869940025,1
LAE_CORE_EW,2026-04-08,2581.2425376672395,0.0456607736757746,8,13778811.0,0.0590954246050074,0.0348915241565368,0.026950048327061,0,0,0,0,0,0.8366975342445013,0.5519415390563127,0.2065898882431809,0.2740482873951864,1.1743461399181376,1.541159625894452,57.390190820210506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964291210428782,0.0229857031555475,0.2711714374100248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270088125460093,0.2711714374100248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340154587599066,0.6305151223742885,0.0664355904325714,0.4218077276073577,0.2317210695267129,0.7538243276927966,0.0816325721143177,0.4402292332743031,49.01558041550902,49.657981939379965,49.65798193904714,4.473672821247175e-05,-0.2282228639154127,48.88179436314516,-0.1118205636854837,2026-04-07,0.8137108737835939,True,-0.2407722009270969,49.12256656407226,-0.2538677248987753,0.0107692495192378,0.0058786770046167,-0.0230979942870292,-0.0087431408280434,0.0248167578367452,-0.0122210943440203,0.015295252902507734,-0.04352359924337823,0.018411679919355755,-0.028116777153426975,0.020560615534260977,-0.20286620172695047,-0.021744477139758134,0,0.009273426675865837,1,0.010283763918262023,1
LAE_CORE_EW,2026-04-09,2525.114768314763,-0.0217444771397583,8,11302164.0,-0.0072618972938902,-0.0063844232258963,-0.0072165206508134,0,0,0,0,0,0.8081965446486039,0.533140384017184,0.1995526782426123,0.2647131966746474,1.134343599279589,1.448549467567228,56.94610525604912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931443911816074,0.0222027257238257,0.2619343427611129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122682426131796,0.2619343427611129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2313275619634827,0.6168823936563673,0.0641725503323926,0.3759789575636094,0.223827799233172,0.7088485575104124,0.076165882966666,0.3703356741366746,48.77712170639793,49.43753318403181,49.43753318370562,4.473672821248305e-05,-0.2204487553481513,48.65334860666392,-0.1346651393336079,2026-04-08,0.8137108737835939,True,-0.2284457564812427,48.88179436314516,-0.2407722009270969,-0.015360053913862,0.0456607736757746,0.0058786770046167,0.0071264440062599,0.0183172734564874,-0.0075450848548147,0.028749292974384753,0.00897143254399424,0.02258031111494504,-0.008349390314961957,0.02415016850210943,-0.15615575565286932,0.011359868044227062,1,0.049109323090903656,1,0.01427240073795999,1
LAE_CORE_EW,2026-04-10,2553.7997388793474,0.011359868044227,8,11449028.0,0.0377606595853519,0.0154066164135759,0.0050552548176199,0,0,0,0,0,0.7806664033876175,0.5149796653391412,0.1927551814487898,0.2556960934138695,1.0957036920275225,1.3590939512114804,56.51714687647455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0899715512779016,0.0214464193777975,0.2530118974660116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1185034123213406,0.2530118974660116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228670538294956,0.6034062501830346,0.0619865976858162,0.3317112836684103,0.2162034027026175,0.6654048271698725,0.0710652816374307,0.3051226775653383,48.55080154014924,49.22459372257367,49.22459372225377,4.473672821249547e-05,-0.2129394614581485,48.43650833171505,-0.1563491668284949,2026-04-09,0.8137108737835939,True,-0.2168402749488649,48.65334860666392,-0.2284457564812427,-0.0040467483693489015,-0.0217444771397583,0.0456607736757746,-0.0249936345036651,-0.0290137511141818,-0.0221197029940135,0.030346058101485385,-0.019952378205812193,0.02240223151675823,-0.04736204426805657,0.0243386821977454,-0.1682289241868009,0.00745212771080328,1,0.04501527240967773,1,0.00893610168904102,1
LAE_CORE_EW,2026-04-13,2572.830980681292,0.0074521277108031,8,15527508.0,0.0080173046198812,0.0020661825444239,0.0005870222917951,0,0,0,0,0,0.7540740398031979,0.4974375674086356,0.1861892323498865,0.2469861457926175,1.0583800018664644,1.272685618140733,56.10280039404674,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0869067899490498,0.0207158756023724,0.2443933834126287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1144667510627431,0.2443933834126287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2260440331462078,0.590084893419358,0.0598751066111786,0.2889515292560395,0.2088387211076264,0.6234409497699305,0.0663062523205777,0.2442768002873048,48.33591267896098,49.018907760888375,49.01890776057439,4.4736728212509146e-05,-0.2056859616852904,48.23059758180669,-0.1769402418193313,2026-04-10,0.8137108737835939,True,-0.2059107499083694,48.43650833171505,-0.2168402749488649,0.0053859451663792,0.011359868044227,-0.0217444771397583,-0.0230979942870292,0.0031881420036114,-0.024044585431287,0.028238455062533262,0.016589089600722362,0.021118063938596603,-0.0077513473455201876,0.024531027990646832,-0.13975167711933967,0.02226440272867758,1,0.047582744209929695,1,-0.030951482404754316,0
LAE_CORE_EW,2026-04-14,2630.1135257879987,0.0222644027286776,8,15546951.0,0.0236132365293231,0.0118657382994522,0.0095447981226308,0,0,0,0,0,0.7283875097450289,0.4804930177320028,0.1798469435813845,0.2385728909622177,1.0223276936103638,1.1892206701058603,55.70256807390749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839464256420278,0.0200102168298193,0.2360684475871168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1105675933055002,0.2360684475871168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2234476959821412,0.5769165454883409,0.0578355406739856,0.2476483290532261,0.2017249076040603,0.5829065160867781,0.061865920960263,0.1875055893878998,48.13179193321099,48.82022821814545,48.82022821783693,4.473672821252418e-05,-0.1986795427429228,48.03498250117977,-0.196501749882023,2026-04-13,0.8137108737835939,True,-0.195615080626915,48.23059758180669,-0.2059107499083694,0.0103986644292254,0.0074521277108031,0.011359868044227,0.0058786770046167,-0.0004258241596721,0.0068964010699327,0.024001774406566576,0.048380324061646274,0.021245245510390053,-0.003533859223652458,0.02440409812499888,-0.11198914385985648,-0.009480208542559376,0,0.011482418746883383,1,-0.05770205756881974,0
LAE_CORE_EW,2026-04-15,2605.1795010729224,-0.0094802085425592,8,13645911.0,-0.0122438197795157,-0.0034097096960826,0.0001440410467312,0,0,0,0,0,0.7035759571978234,0.4641256616220716,0.1737206964513563,0.230446222477032,0.9875034593241993,1.108598844607152,55.31596913587512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810869022110228,0.0193285953855858,0.228027089637287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068012551755702,0.228027089637287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2208811802938981,0.5638994489336453,0.0558654498400132,0.2077520674764725,0.1948534167037696,0.5437528340198264,0.0577229453077339,0.1345361766492608,47.93781732127347,48.62831642999458,48.62831642969103,4.473672821254071e-05,-0.1919117881508754,47.84906862005457,-0.2150931379945433,2026-04-14,0.8137108737835939,True,-0.1859138811252023,48.03498250117977,-0.195615080626915,-0.0060704988464765994,0.0222644027286776,0.0074521277108031,0.0456607736757746,-0.0087431408280434,-0.0256856037274531,0.024460186507013447,0.06545840001383874,0.022393481661953513,0.019085815601145528,0.02505276849694179,-0.09843566179790497,0.016867146475905148,1,0.014660097543840012,1,-0.056159836416329934,0
LAE_CORE_EW,2026-04-16,2649.121445313545,0.016867146475905,8,14137315.0,0.0316675011948925,0.0109620617896588,0.0070371299236942,0,0,0,0,0,0.6796095772154498,0.4483158377470389,0.1678031317884906,0.2225963781540625,0.9538654663002024,1.0307232944537104,54.94253917690588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0783247846456033,0.0186701924700265,0.2202596498596577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031632123488559,0.2202596498596577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2183441435526141,0.5510318664850413,0.0539624675321975,0.1692148190311978,0.1882159940093024,0.5059328701001845,0.0538574123407904,0.0851139670217807,47.75340541583867,48.44294186186936,48.44294186157026,4.473672821255889e-05,-0.1853745681252192,47.67229831815005,-0.2327701681849953,2026-04-15,0.8137108737835939,True,-0.1767703019045186,47.84906862005457,-0.1859138811252023,0.0059050846862461984,-0.0094802085425592,0.0222644027286776,-0.0217444771397583,0.0071264440062599,0.0045595463850966,0.017489781511877068,0.009273426675865837,0.022434372001061888,0.018328055141734412,0.024602009215319458,-0.08344029024118083,0.007413131068777945,1,-0.011533432954501932,0,-0.05601371851677006,0
LAE_CORE_EW,2026-04-17,2668.759729804765,0.0074131310687779,8,14055825.0,0.0143453190192677,-0.0016763043611358,-0.0010158918025916,0,0,0,0,0,0.6564595801176579,0.4330445545122415,0.1620871411018667,0.2150139283461019,0.9213733068062036,0.9555004714254922,54.581829613228585,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756567549444032,0.0180342171748177,0.2127567975957096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996490946163482,0.2127567975957096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2158362471637045,0.5383120808265496,0.052124307787777,0.1319902907411045,0.1818046662982863,0.4694011929915755,0.0502507425527591,0.0390014149246937,47.57800886437159,48.263881832057066,48.26388183176184,4.473672821257888e-05,-0.179060029812291,47.50414845465741,-0.2495851545342593,2026-04-16,0.8137108737835939,True,-0.1681498634926441,47.67229831815005,-0.1767703019045186,0.0090894354299137,0.016867146475905,-0.0094802085425592,0.011359868044227,-0.0249936345036651,-0.0184055696639156,0.012092564111683116,0.049109323090903656,0.022886539093524665,0.02817709709735028,0.024979899064735515,-0.07221084106850362,0.009927311563415309,1,-0.03992585448449004,0,-0.07717088140618888,0
LAE_CORE_EW,2026-04-20,2695.253339130433,0.0099273115634154,8,17115568.0,-0.0001930244760472,0.0060841632002233,0.0075775713760326,0,0,0,0,0,0.634098156906396,0.4182934672464497,0.1565658580418605,0.2076897646143434,0.8899879495457298,0.882840013898252,54.23340714148205,1.0,0.6499999999999999,1.0,0.0,1.0,13.0,11.0,8.0,1.0,3.0,0.5,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752706213548267,0.0514835766080312,0.2055095200234062,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1984456938598632,0.2055095200234062,1.2000000000000002,0.24,1.0,1.0,0.4800000000000001,0.0,0.0,0.0,0.0,0.0,0.24,0.6931471805599453,0.4800000000000001,1.0,0.2133571564216749,0.5257383943672467,0.0912251678024594,0.9238208561756704,0.1919622940616474,0.5272792479540379,0.1138526091141393,0.85217383093466,49.16420422656692,48.54757114214735,48.54757114211446,4.473672821260088e-05,0.2836893100902813,49.009985677650256,-0.0990014322349741,2026-04-17,0.8137108737835939,True,1.5058372229928525,47.50414845465741,-0.1681498634926441,0.0038431483631921007,0.0074131310687779,0.016867146475905,0.0074521277108031,-0.0230979942870292,-0.0333634118647429,0.012085340371778388,0.04501527240967773,0.020666330731766422,0.06235112439780499,0.024832566934538114,-0.047807370656300585,-0.012963437603519257,0,-0.043059666777872985,0,-0.09593961417006158,0
LAE_CORE_EW,2026-04-21,2660.3135906429384,-0.0129634376035193,8,13095278.0,0.0030889878670212,0.0022196811730679,0.0007226619436422,0,0,0,0,0,0.6124984458601749,0.4040448561652808,0.1512326501519233,0.2006150887868442,0.859671692771553,0.8126546382963896,53.896853218208285,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,2.0,3.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169300260559858,0.0497298569886827,0.198509111330516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19168590501794,0.198509111330516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109065404654516,0.5133091290147044,0.0881177036926606,0.860891676044962,0.1854233536178994,0.4900204348515692,0.1062282404760362,0.7546935744391439,48.89093680236629,48.36494705488905,48.364947054848095,4.473672821262506e-05,-0.1826240872582971,48.74862402497169,-0.1251375975028313,2026-04-20,0.8137108737835939,True,-0.2613616526785662,49.009985677650256,1.5058372229928525,-0.0151831187765872,0.0099273115634154,0.0074131310687779,0.0222644027286776,0.0058786770046167,-0.0624897558932902,0.012061706977048003,0.047582744209929695,0.01790884536894007,0.09826513685619487,0.023835382300179158,-0.00516351848558072,-0.006368386052179598,0,-0.06129127864172923,0,-0.09068452184007114,0
LAE_CORE_EW,2026-04-22,2643.371686677864,-0.0063683860521798,8,13750423.0,0.0173003627058179,0.0066338087248323,0.0051847209846564,0,0,0,0,0,0.5916345002663506,0.3902816050852586,0.1460811109013242,0.1937814023896962,0.8303881189963616,0.7448600342433154,53.57176355707597,0.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163533272171209,0.0480358754976057,0.1917471622567321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851563793996656,0.1917471622567321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084840722342243,0.5010226259510299,0.0851160912181759,0.8001060948072551,0.1791071534906072,0.4540307937032737,0.0991144529970474,0.6637412791053572,48.63279479581081,48.1885438144726,48.18854381442422,4.473672821265165e-05,-0.1764032404164481,48.50171215525848,-0.149828784474152,2026-04-21,0.8137108737835939,True,-0.2469118697132089,48.74862402497169,-0.2613616526785662,-0.013002194777012099,-0.0129634376035193,0.0099273115634154,-0.0094802085425592,0.0456607736757746,0.0248167578367452,0.012925301302751694,0.011482418746883383,0.01927804322556635,0.07769243952018212,0.019102795226233173,0.04739120135826003,-0.009383359164805594,0,-0.048530719719620086,0,-0.07474135839853102,0
LAE_CORE_EW,2026-04-23,2618.567980735688,-0.0093833591648055,8,16179830.0,-0.0086629573966894,-0.0027710469348679,-0.0031683332278034,0,0,0,0,0,0.5714812572525643,0.3769871808629511,0.1411050519892884,0.1871804964382115,0.8021020512461533,0.6793747632833755,53.2577476432304,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,1.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579627285781253,0.0463995972348482,0.1852155499920245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1788492733943289,0.1852155499920245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2060894284237967,0.4888772454114788,0.0822167246837171,0.7413910936149416,0.173006106326896,0.4192670918531667,0.0924770545843694,0.5788797869029351,48.388850798736165,48.01814951601701,48.01814951596175,4.47367282126809e-05,-0.1703942984555908,48.268364004603605,-0.1731635995396398,2026-04-22,0.8137108737835939,True,-0.2333481506548764,48.50171215525848,-0.2469118697132089,-0.0066123122299376,-0.0063683860521798,-0.0129634376035193,0.016867146475905,-0.0217444771397583,0.0183172734564874,0.012271471317761948,0.014660097543840012,0.01425345951396991,0.024069473559339638,0.018445952415906405,0.015519117814955186,-0.021523505966547507,0,-0.042896721477169164,0,-0.08075323974335114,0
LAE_CORE_EW,2026-04-24,2562.207217178513,-0.0215235059665474,8,11923586.0,-0.0141012028761507,-0.0035434247116266,-0.0032614670494105,0,0,0,0,0,0.5520145076798972,0.3641456135344857,0.1362984959112827,0.1808044415758561,0.7747795108037977,0.6161201610536823,52.954428264186426,0.0,0.0,0.0,0.0,0.0,11.0,4.0,4.0,3.0,3.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525819381497061,0.0448190566166207,0.1789064284190923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1727570105733941,0.1789064284190923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2037222894434377,0.4768713664656114,0.0794161212172144,0.6846761409104204,0.1671128832269834,0.3856875693082363,0.0862841428873669,0.4997012149670316,48.15823685645592,47.85355947289951,47.85355947283782,4.473672821271308e-05,-0.1645900431174993,48.04775032396506,-0.1952249676034941,2026-04-23,0.8137108737835939,True,-0.220613680638543,48.268364004603605,-0.2333481506548764,-0.017980081254920798,-0.0093833591648055,-0.0063683860521798,0.0074131310687779,0.011359868044227,-0.0290137511141818,0.010299072396038427,-0.011533432954501932,0.012325508947071146,0.03700949105109186,0.018108677197122006,-0.01210539837046487,0.00663077177095861,1,-0.009283475725463952,0,-0.0872658946501157,0
